"Country","Population","Over65_perc","Over80F_percf","Over80M_percm","Slums_perc","GDP_pcap_ppp","Imports_percgdp","PartTime_perc","Salaried_perc","Poverty_perc","StatsCapacity","SciArticles","HealthSpend_pcap_ppp","LifeExp","HospBed_per10thou","MD_per10thou","HygBasic_natperc","HygLimit_natperc","HygNone_natperc","HygBasic_ruralperc","HygLimit_ruralperc","HygNone_ruralperc","HygBasic_urbanperc","HygLimit_urbanperc","HygNone_urbanperc"
"South Asia (IDA & IBRD)",1814388744,5.84056048177619,1.01261264924327,0.800434105355076,NA,7084.49097493871,23.6708010011028,NA,25.9611127631298,NA,70.1851944444444,154138.63,217.330780685657,69.1713119009688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Korea",51635256,14.4185558323969,4.34970524775619,2.07437979992729,NA,40111.7757574615,38.9937736107049,20.1900005340576,74.8560028076172,14.4,NA,66376.17,2711.738257,82.6268292682927,115,23.661,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Sudan",10975920,3.39848287985152,0.51462968657159,0.388347711659607,95.6,1920.62762594982,28.9000000000001,NA,9.74300003051758,50.6,38.8889,9.08,NA,57.365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain",46723749,19.3785075224995,7.65694264517897,4.67746876668828,NA,39715.4390594866,32.4030334563585,29.1700000762939,83.572998046875,NA,NA,54536.59,3259.8027752,83.3292682926829,30,40.691,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sri Lanka",21670000,10.4732197537841,1.91869749493084,1.29445870974455,NA,13473.6630942698,30.1336493582251,23.9599990844727,58.4850006103516,6.7,81.1111333333333,1347.54,491.49336482,76.648,35,9.58,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Kitts and Nevis",52441,NA,NA,NA,NA,30207.7902129967,58.7535711260774,NA,NA,NA,47.7778,25.53,1479.57085378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Lucia",181889,9.80653035642617,2.32152529520095,2.33087742799732,11.9,13881.3721333448,43.3927922256206,NA,64.9219970703125,NA,62.2222,3.81,677.40156252,75.907,13,1.053,"87","8","5","87","8","5","88","7","5"
"St. Martin (French part)",37264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.7219512195122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Vincent and the Grenadines",110210,9.58978686338024,2.68840005162908,2.20804973471247,NA,12287.9755049588,54.7493688285458,NA,76.2750015258789,NA,60,1.22,409.14005816,72.3,26,6.587,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa",1078306520,2.98770560654484,0.423397853178141,0.281040598275632,NA,3987.50398668531,28.2669127639393,NA,23.5451186399168,NA,NA,29479.1100079949,197.998314520383,60.8800023700024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (excluding high income)",1078209758,2.98729217395572,0.423221717486838,0.280972990943797,NA,3985.11872836718,28.1987656555902,NA,23.5451186399168,NA,56.9192007575758,29469.5815492202,197.910552462687,60.8787774728612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sub-Saharan Africa (IDA & IBRD countries)",1078306520,2.98770560654484,0.423397853178141,0.281040598275631,NA,3987.50398668531,28.2669127639393,NA,23.5451186399168,NA,56.9192007575758,29479.1100079949,197.998314520383,60.8800023700024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sudan",41801533,3.58116052825144,0.55897573806011,0.438399677869001,91.6,4759.28188235824,12.3456378998456,NA,54.1609992980957,46.5,67.7777666666667,397.77,297.85590815,64.881,8,4.1,"23","19","57","19","21","60","32","16","52"
"Suriname",575991,6.90636990225525,1.6437121984607,1.007861944666,7.3,15510.4646355856,NA,13.7700004577637,85.9690017700195,NA,67.7778,17.38,907.60439067,71.463,31,12.265,"68","12","20","55","14","31","74","11","15"
"Sweden",10183175,20.0955249278002,6.26245881863494,4.08274767181263,NA,53208.8843603785,43.2869887657557,45.7299995422363,90.1949996948242,NA,NA,20420.56,5386.73402342,82.3073170731707,26,53.996,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland",8516543,18.6232165647717,6.31846878342175,3.9802980887717,NA,68060.9410452501,53.9033954564242,44.9300003051758,85.2519989013672,NA,NA,21378.56,7867.39450543,83.6024390243903,47,42.363,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Syria",16906283,4.50312442147583,0.904709829311499,0.689897816477938,19.3,NA,NA,NA,60.9930000305176,35.2,26.6666666666667,274.65,NA,70.967,15,12.2,"71","21","9","69","20","11","72","21","7"
"Taiwan",23817000,15.8,NA,NA,NA,1251.967,NA,NA,NA,1.5,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan",9100837,3.02188755207627,0.597068308842741,0.449818211458802,NA,3449.77931578962,40.9215394067741,NA,54.6479988098145,47.2,73.3333333333333,62.4,208.5064842,70.647,48,17.003,"73","23","5","67","27","6","87","11","2"
"Tanzania",56318348,2.60129917835952,0.356024144090241,0.195733816230634,50.7,3227.0342112812,17.098663264222,38.0900001525879,14.8459997177124,28.2,62.2222333333333,602.71,111.97884273,64.479,7,0.399,"48","35","17","40","40","19","63","25","12"
"Thailand",69428524,11.9008931395893,2.98745031228904,2.07568057408385,25,19051.3333817112,56.4883209346758,16.8299999237061,50.1780014038086,12.6,76.6666666666667,12513.75,635.02179596,76.683,21,8.096,"84","8","8","83","10","7","85","6","9"
"The Bahamas",385640,7.25760235662035,1.3998073752099,1.00895783730688,NA,32087.7291547443,41.2700712302306,NA,85.5859985351563,NA,NA,19.77,1435.56751295,73.554,29,19.373,NA,NA,NA,NA,NA,NA,NA,NA,NA
"The Gambia",2280102,2.58998093938232,0.275318369495699,0.243793091556376,34.8,2612.00099501428,41.5109863180911,NA,26.3969993591309,48.4,64.4444666666667,33.83,74.31114618,61.44,11,1.077,"8","15","77","1","13","85","12","16","72"
"Timor-Leste",1267972,4.31649229400603,0.674670438400245,0.457982629428856,NA,7658.43499648981,59.9162921394844,48.3699989318848,27.2660007476807,49.9,61.1111333333333,13.92,121.67577263,69.007,59,7.197,"28","65","7","22","69","9","43","54","4"
"Togo",7889094,2.86946801108822,0.303956886234793,0.236070694787507,51.2,1773.89663170619,42.2890443313526,NA,21.3129997253418,58.7,71.1111,86.06,99.90314053,60.489,7,0.487,"10","12","78","4","11","85","20","13","66"
"Tonga",103197,5.95366144364662,1.31043306323421,1.0210605855114,NA,6419.56177829792,75.9221976120895,NA,45.75,NA,46.6666666666667,4.82,311.42813564,70.701,NA,5.223,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinidad and Tobago",1389858,10.7349535163324,2.23810654792296,1.42929538577141,24.7,32014.7831311708,NA,6.53000020980835,76.6190032958984,NA,41.1111,211.21,2180.52343745,73.245,30,26.697,"89","5","6","90","4","6","89","5","6"
"Tunisia",11565204,8.31567907898877,2.00762571361418,1.43186270028632,8,12502.8201886876,62.0400455204866,NA,72.3489990234375,15.5,67.7778,5564.86,806.34361548,76.31,23,12.722,"79","5","16","54","10","36","90","3","7"
"Turkey",82319724,8.4832129399716,2.09672332281534,1.25823609528756,11.9,28068.8594133348,30.6272671841141,22.8400001525879,67.6190032958984,2.3,74.4444666666667,33535.8,1089.24502526,77.161,27,17.605,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkmenistan",5850908,4.42663446194014,1.11533451112658,0.632293406911145,NA,19304.1013058699,12.4971962092749,NA,74.6900024414063,NA,34.4444333333333,3.69,1116.85998453,67.956,74,22.248,"100","0","0","100","0","0","100","0","0"
"Turks and Caicos Islands",37665,NA,NA,NA,NA,25370.7335360339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tuvalu",11508,NA,NA,NA,NA,4049.56437964299,NA,43.9799995422363,NA,NA,44.4444333333333,1.48,601.02719144,NA,56,9.174,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uganda",42723139,1.94098692046317,0.276030832599754,0.135478194761969,53.6,2038.07389195994,28.6900064634472,42.1100006103516,21.9209995269775,19.5,61.1111333333333,673.07,117.11069685,62.516,5,0.908,"21","32","47","17","33","50","34","27","39"
"Ukraine",44622516,16.4346864392016,5.60474030328313,2.37050281262019,NA,9233.15046924005,53.8086877645976,15.2700004577637,84.318000793457,8.4,72.2222,10379.89,534.19106414,71.7809756097561,88,30.075,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Arab Emirates",9630959,1.08500098484481,0.163864476791062,0.0976893899532615,NA,75075.2574109804,67.9783656986559,2.33999991416931,96.5709991455078,NA,NA,3144.89,2546.18760349,77.647,12,23.944,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom",66488991,18.3958656741466,5.9184161082093,4.13800198857692,NA,45973.5735044198,31.769657960321,41.7099990844727,84.745002746582,NA,NA,97680.9,4177.81513137,81.1560975609756,28,28.058,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United States",327167434,15.8076540556035,4.64999078966128,3.10021645542017,NA,62794.5856522398,15.3252110810918,21.8700008392334,93.8320007324219,15.1,NA,422807.71,9869.74238174,78.5390243902439,29,25.948,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Upper middle income",2655635719,10.0379487990588,2.30587492891865,1.4138656987376,NA,18919.9915831011,24.380716860164,NA,59.8335089605654,NA,67.7002620155039,883273.906700284,964.496540840132,75.5225332493901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uruguay",3449299,14.8145195308593,6.07614463017916,2.71338358362398,NA,23572.1774626679,18.9879779084104,NA,72.0979995727539,11.5,77.7778,852.23,1958.90021849,77.632,28,50.499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Uzbekistan",32955400,4.4191378781364,1.04558665702455,0.628220928301695,NA,8556.05151229768,38.7365127489172,NA,58.6020011901855,16,57.7777666666667,353.91,416.90398159,71.388,40,23.685,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vanuatu",292680,3.64015306819735,0.535852928127773,0.5612488967046,NA,3221.1498234158,49.3913461173823,NA,27.875,NA,52.2222,6.45,116.09247949,70.172,NA,1.706,"25","43","32","17","46","36","48","33","19"
"Venezuela",28870195,7.26698662012597,1.6479211108011,1.04285028681766,32,12640.7343067322,36.4328206780193,NA,63.5320014953613,25.4,57.7777666666667,639.03,NA,72.246,8,19.24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vietnam",95540395,7.2749782978793,2.63474876629828,1.27901625272562,27.2,7447.81433404948,102.474860762582,18.2099990844727,43.9539985656738,17.2,72.2222333333333,4286.48,356.27965474,75.241,26,8.199,"86","13","2","82","16","2","93","7","0"
"Virgin Islands (U.S.)",106977,19.2883072220099,3.93535809936779,2.63332329014764,NA,NA,78.5732814526589,NA,84.3659973144531,NA,NA,NA,NA,79.419512195122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Bank and Gaza",4569087,3.13330573708009,0.498672779268232,0.345939397968959,NA,5157.56857825854,59.7356303751394,26.2099990844727,70.5220031738281,NA,66.6666666666667,375.95,NA,73.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"World",7594270356,8.87344224397751,2.26603845011395,1.39843492008142,NA,17912.3681345502,29.3378960857406,NA,52.1982606980892,NA,NA,2554373.36151358,1355.60484824892,72.3830086612671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yemen",NA,NA,NA,NA,60.8,NA,NA,NA,NA,34.8,NA,NA,NA,NA,7,3.104,"50","26","25","38","29","33","71","20","9"
"Yemen, Rep.",28498687,2.87626975604452,0.416135351920326,0.283627857187326,NA,2575.12638534566,NA,NA,47.2970008850098,NA,32.2222,137.44,NA,66.086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Zambia",17351822,2.09967802593266,0.351255165105907,0.154686513601366,54,4223.90693570847,38.2368178350222,NA,22.1720008850098,60.5,52.2222333333333,213.07,175.17835208,63.043,20,0.913,"14","28","58","5","24","71","26","33","41"
"Zimbabwe",14439018,2.93952365300113,0.59957461235529,0.244973229856905,25.1,3029.79300547992,25.5124757295663,61.2200012207031,33.8489990234375,72.3,56.6666333333333,359.33,185.04828186,60.812,17,0.763,"37","61","2","31","67","2","49","49","3"
